DATE,PC1,PC2,PC3
2022-07-06,-1.4062469848947758,1.0488819763323916,0.6284777200831764
2022-07-07,-1.3654386373498517,1.0635855368979674,0.6519135403024592
2022-07-08,-1.4021028347619413,1.1035071427838965,0.7352053398133165
2022-07-11,-1.231996082111783,1.1133232764858936,0.5429667703497434
2022-07-12,-1.1689941601531721,1.1464960885723403,0.4532320578758139
2022-07-13,-1.0239185447877328,1.2664132287743486,0.30933992439040126
2022-07-14,-0.9724705356567683,1.2333769511259522,0.3113955608559247
2022-07-15,-0.9710310409615213,1.223496832358014,0.2970660215410472
2022-07-18,-0.8932916809959809,1.1534649873274592,0.29631070959775074
2022-07-19,-0.9712629758118101,1.2559198398280567,0.3585692963419439
2022-07-20,-1.040279124817298,1.3203927078173316,0.40114365969768706
2022-07-21,-0.7648001708533163,1.0984572667671302,0.1761032000242401
2022-07-22,-0.629301024432906,0.9776772016053059,0.02319949278162616
2022-07-25,-0.5683546444666041,0.9516783213429363,0.027827842990622593
2022-07-26,-0.6164570575011318,0.9953909613400471,0.04241986847903303
2022-07-27,-0.6086808174656513,0.8809742766936794,0.0455354915330218
2022-07-28,-0.41108749008616724,0.6354115241193299,-0.07241470306481994
2022-07-29,-0.4384354996430695,0.7266009838827978,-0.08884405963332674
2022-08-01,-0.3686017380006588,0.8087010590396888,-0.21450755910633537
2022-08-02,-0.5715271658604253,1.0333340665016542,-0.032512085555812954
2022-08-03,-0.6402489637296764,1.1686974619847643,-0.047586690680890144
2022-08-04,-0.5255172234496008,0.9952600632819812,-0.10554839556426247
2022-08-05,-0.6727649049489641,1.23741174475677,0.047873964516945276
2022-08-08,-0.5800261192187137,1.234979571683786,-0.05987612970189258
2022-08-09,-0.640305554476976,1.3280495633398386,-0.021476564997127672
2022-08-10,-0.5634078310674073,1.1579497773574012,-0.024382090749255996
2022-08-11,-0.5859432780191038,1.0290003637801086,0.10494033013379313
2022-08-12,-0.5901134421895873,1.1016436495559272,0.06541347537114185
2022-08-15,-0.4679490202426067,1.0137497076730695,-0.022814884891100545
2022-08-16,-0.5448935184243828,1.1048931559945812,0.019847391334902115
2022-08-17,-0.6530883910159848,1.1765613176854515,0.1249307369118391
2022-08-18,-0.6140593750385839,1.1235692102518384,0.09844725728306404
2022-08-19,-0.64343670847122,1.0943702787508676,0.20056120890048704
2022-08-22,-0.6476478886599752,1.167683735927435,0.22169701016875407
2022-08-23,-0.6544002432173153,1.12837646727643,0.2484505193283645
2022-08-24,-0.6427171063469344,1.1135700788813072,0.2953713750290292
2022-08-25,-0.534865587614406,1.1253309933638798,0.15948806180695155
2022-08-26,-0.6239105027990041,1.2759591229763265,0.1693647246313467
2022-08-29,-0.6051213336356686,1.2936701595765177,0.20501734775323868
2022-08-30,-0.643484097110536,1.371486202965033,0.2030546616487258
2022-08-31,-0.6540996131530841,1.3265426817147257,0.2524216281657995
2022-09-01,-0.6438892308731992,1.2686132416009295,0.3517826710276899
2022-09-02,-0.5617521270478012,1.131561443117872,0.293829298275306
2022-09-05,-0.5617521270478012,1.131561443117872,0.293829298275306
2022-09-06,-0.593005677947001,1.1232603571510649,0.4322359063415766
2022-09-07,-0.6108734588833721,1.173346126581053,0.3733371799215231
2022-09-08,-0.4948710602392093,1.1182639127868412,0.33456965314112974
2022-09-09,-0.5370043567612585,1.2199726847260755,0.3653535056709776
2022-09-12,-0.4438334537647426,1.1192657199756393,0.37059164865351946
2022-09-13,-0.551200766124317,1.447589911792767,0.3806749197056299
2022-09-14,-0.6174458838589237,1.5669380465637268,0.3777422940537752
2022-09-15,-0.5994153565736084,1.6411180083186034,0.37595278084390216
2022-09-16,-0.5704610484354558,1.508291133027459,0.4040405204579506
2022-09-19,-0.6156641958259871,1.6915451438222997,0.4040225820925396
2022-09-20,-0.6888450737968056,1.668489525572556,0.5145589979601272
2022-09-21,-0.759848740911877,1.8870266101215243,0.4448244813287372
2022-09-22,-0.8318922522130962,1.855581770619403,0.6458488715301214
2022-09-23,-0.9855612414608259,2.083459804099766,0.6757865453824461
2022-09-26,-1.0518183366702565,2.142718034005692,0.8359973742428106
2022-09-27,-1.0603004812014745,1.9606603065938002,0.9889392200524905
2022-09-28,-0.7908958098911516,1.7093890509162037,0.6910501922325335
2022-09-29,-0.8265960594228717,1.7935470587312976,0.7199203865200984
2022-09-30,-0.8633758455755937,1.793072166312868,0.8121424826619508
2022-10-03,-0.5639156740419563,1.5848437473148715,0.5793143487731003
2022-10-04,-0.4803680796622288,1.5817488872361467,0.4882208953013131
2022-10-05,-0.5962808687474503,1.6203821752824454,0.6451968412445761
2022-10-06,-0.6067056063995051,1.698359962547732,0.6761937354002391
2022-10-07,-0.6924729664610549,1.7845401724768049,0.7625252995929703
2022-10-10,-0.6924729664610549,1.7845401724768049,0.7625252995929703
2022-10-11,-0.5189003337882083,1.6351041903606345,0.7293658366879945
2022-10-12,-0.48637719980161753,1.6172517737919578,0.6968390439374572
2022-10-13,-0.36953751762060827,1.6887980569095562,0.673039575496641
2022-10-14,-0.42003418236658363,1.7360144400111528,0.7138587624889274
2022-10-17,-0.28437631588913703,1.5996227295067207,0.6841718926931151
2022-10-18,-0.24363892185043243,1.565904419197701,0.6544562866744489
2022-10-19,-0.30283702368619636,1.62180163020879,0.7847718117406614
2022-10-20,-0.22993893353058423,1.5834525199418268,0.8309852075154796
2022-10-21,-0.03023956049145258,1.1773028373887287,0.8205735523810572
2022-10-24,0.058691630421973916,1.0743418953952346,0.8321025996353969
2022-10-25,0.10402273529781761,1.1476315035361069,0.6648460320851606
2022-10-26,0.08527723813409774,1.1953471796659396,0.6090513256455642
2022-10-27,0.30740618380579143,1.0441005625094248,0.43566805077681725
2022-10-28,0.2323501784230885,1.1630600439184398,0.5061726756695296
2022-10-31,0.191330695877341,1.2184087435233437,0.5822426231868812
2022-11-01,0.1273323711764616,1.4144157471414787,0.5322455250252556
2022-11-02,0.06529217111781507,1.4716932281173498,0.5813544085390545
2022-11-03,0.011501541340343334,1.5734302532570474,0.6215501525511913
2022-11-04,0.08252242081537,1.3515557297740408,0.6737330766918388
2022-11-07,0.13232516242490125,1.3171773525581056,0.7040122366850392
2022-11-08,0.13442384297787494,1.3184459250830536,0.6365736899482484
2022-11-09,0.218593508702867,1.1626119518173479,0.6269420321997754
2022-11-10,0.48643978901693663,1.0268273365873268,0.23706545860198683
2022-11-11,0.48643978901693663,1.0268273365873268,0.23706545860198683
2022-11-14,0.4644227603815219,1.0679090794872865,0.2833560012947853
2022-11-15,0.5078170388052707,1.0980203478564876,0.17733764650401393
2022-11-16,0.5520752449284844,1.2354782141932528,-0.0008804856811870191
2022-11-17,0.5098667699596937,1.3091194259510421,0.07161403124051945
2022-11-18,0.46465475732980105,1.3851419248741912,0.11702566500859175
2022-11-21,0.5128974849872856,1.378730774708529,0.09059606392711865
2022-11-22,0.5383027986690914,1.458764088654976,-0.012188364802250643
2022-11-23,0.6030504430718924,1.5084978049472815,-0.12769809902445353
2022-11-24,0.6030504430718924,1.5084978049472815,-0.12769809902445353
2022-11-25,0.6797217286470127,1.432722571464697,-0.168558545027049
2022-11-28,0.6305900254945329,1.4984633782186842,-0.14685469948681568
2022-11-29,0.5949268039485474,1.458332588731227,-0.06487040843417129
2022-11-30,0.7230261471785748,1.2755428141686596,-0.13975379809710814
2022-12-01,0.7712456059106364,1.292135824578259,-0.30846973503111713
2022-12-02,0.6554968746148195,1.4768129638097842,-0.3214556418213066
2022-12-05,0.5520983385347671,1.6351312275096215,-0.22622553215788074
2022-12-06,0.5702430417905112,1.6698147656083087,-0.3205535988088194
2022-12-07,0.5618774511792337,1.691723569533153,-0.41071645080588665
2022-12-08,0.4368721535293441,1.8024297290286087,-0.3140641428339079
2022-12-09,0.5032510123839941,1.636220465438421,-0.2313437265852815
2022-12-12,0.5172637590197419,1.6837050575071892,-0.2290455120560619
2022-12-13,0.6579773126454305,1.4926122650598475,-0.35121065716965566
2022-12-14,0.6716970924690597,1.4789364817518824,-0.36512125275664364
2022-12-15,0.6922508023092611,1.5402945439380946,-0.42777260356668567
2022-12-16,0.7202617886427366,1.3997415029467613,-0.3824192617201819
2022-12-19,0.694753888607891,1.3918663804187632,-0.28493042463106266
2022-12-20,0.6258928293457824,1.3001264885783954,-0.1196744387302814
2022-12-21,0.6361361180047408,1.2567282558682262,-0.12277585673155035
2022-12-22,0.5696882620006649,1.3411117687806362,-0.10865301656807431
2022-12-23,0.530522065519381,1.316748181531184,-0.007179046860512776
2022-12-26,0.530522065519381,1.316748181531184,-0.007179046860512776
2022-12-27,0.6132439913146971,1.224047539609193,0.05265530983296642
2022-12-28,0.5964860036934986,1.1742051007122343,0.10886612847799211
2022-12-29,0.682483873311441,1.1940964898891326,0.007117269804004918
2022-12-30,0.6732688148940106,1.2019223495247917,0.0560000756317773
2023-01-02,0.6732688148940106,1.2019223495247917,0.0560000756317773
2023-01-03,0.760937164098493,1.251937464635513,-0.08183901334545031
2023-01-04,0.8570847090900574,1.2362672576407099,-0.2141046619387071
2023-01-05,0.8682314692243497,1.3760991325177445,-0.2534917614346446
2023-01-06,1.1039527981862738,1.1544700959588599,-0.4753672327482853
2023-01-09,1.1932600171304546,1.0840115252012716,-0.5295872576096121
2023-01-10,1.215362641189639,1.01794603895605,-0.4611914234436032
2023-01-11,1.2435421011445085,1.049235378959361,-0.5457599970669518
2023-01-12,1.3630184165557815,0.9960347236035122,-0.7090944099873872
2023-01-13,1.2974940145433358,1.0594241488037222,-0.6295473530421998
2023-01-16,1.2974940145433358,1.0594241488037222,-0.6295473530421998
2023-01-17,1.3554162916951278,0.9758132230166591,-0.6256905922280107
2023-01-18,1.4866141198197922,0.9060953495504673,-0.8169676414525251
2023-01-19,1.5147875717542978,0.8952043684776347,-0.802984117665529
2023-01-20,1.4728723644632904,0.8761224974809619,-0.6971954494226233
2023-01-23,1.426259366763729,0.9301892635305261,-0.6482674019542572
2023-01-24,1.4415615771864965,0.9786393564896654,-0.7235455801593249
2023-01-25,1.4436445836906178,0.9303982907213008,-0.715110100526859
2023-01-26,1.3501971910080686,1.0265630266372057,-0.6648492191276905
2023-01-27,1.3280442757014104,1.045983620145052,-0.6330675695467074
2023-01-30,1.2580942063670628,1.1290199810738941,-0.5833767443960529
2023-01-31,1.294156752721787,1.0559297346182397,-0.6067967456714919
2023-02-01,1.4320564587193,0.9610304290711507,-0.7774783751996184
2023-02-02,1.4247528931278968,0.9621453861599838,-0.7701153847686527
2023-02-03,1.2442560096988582,1.2058996235147885,-0.6103849004833946
2023-02-06,1.0973689424350177,1.4063179305283215,-0.5004234331478941
2023-02-07,1.0899309302776152,1.3758318366899391,-0.4474599892117284
2023-02-08,1.1362973021161105,1.3412384823840644,-0.4885988409287559
2023-02-09,1.1339273816506685,1.3408935117611789,-0.44729498757876446
2023-02-10,1.111129417430422,1.2975302432643396,-0.36207689412654287
2023-02-13,1.11531008505414,1.3916807607340784,-0.4125152021848935
2023-02-14,0.9987704339282716,1.5358448240554727,-0.3409893619465602
2023-02-15,0.9659352440112864,1.5269362372086404,-0.28574100891998805
2023-02-16,1.0270927568391164,1.4055451812867887,-0.24254348132452588
2023-02-17,1.0336706759429972,1.4380668496737254,-0.2874998100116287
2023-02-20,1.0336706759429972,1.4380668496737254,-0.2874998100116287
2023-02-21,0.9580355202424758,1.4745497149587106,-0.14794417674930074
2023-02-22,0.9445702553376119,1.5181856954672754,-0.175131940191479
2023-02-23,0.9651702101305167,1.5491872995691638,-0.24111647136076791
2023-02-24,0.8758991025541063,1.6473680265995208,-0.1470430212214956
2023-02-27,0.9522627216784147,1.5998681899277076,-0.19239124478543265
2023-02-28,0.9185533945320064,1.6381141325883026,-0.18218267072218686
2023-03-01,0.8368702022065442,1.7271700632806088,-0.09032564235188721
2023-03-02,0.8503899229451193,1.652465812075219,-0.025413150191703687
2023-03-03,0.8489578037899668,1.7903194044913482,-0.15503575589242882
2023-03-06,0.8678474911783196,1.7799068027178657,-0.14990098152185938
2023-03-07,0.8939387461917685,1.9559983808089296,-0.2222547463907639
2023-03-08,0.8446740574522573,2.0416524274580676,-0.20420936279674487
2023-03-09,1.0375162740108983,1.7712929797313715,-0.29624699526311904
2023-03-10,1.2024653746965677,1.5587554515535162,-0.5342526359422544
2023-03-13,1.3827400089084316,0.8066519755257415,-0.5617609584914218
2023-03-14,1.2230802913228205,1.0053973900606479,-0.4375808869152504
2023-03-15,1.219210642811618,0.756867633245015,-0.47636603320256393
2023-03-16,1.1122728660793122,1.0615592802052058,-0.4330958862537175
2023-03-17,1.3149844374912267,0.6670756530146511,-0.60362127089025
2023-03-20,1.3626718725930163,0.7337147489223479,-0.5845767057546909
2023-03-21,1.0808244493265307,1.0955811655816365,-0.40144524707310847
2023-03-22,1.359594628857979,0.7697388839642723,-0.5833423880953832
2023-03-23,1.5531520666880334,0.4410504489348877,-0.6913811407537154
2023-03-24,1.518173437759352,0.47880203344868283,-0.6842883454911513
2023-03-27,1.419811373775387,0.6264887732998697,-0.5288098187414152
2023-03-28,1.331988690464063,0.7442702319274479,-0.490581796718747
2023-03-29,1.346364684760773,0.7846506240194493,-0.49481260993432363
2023-03-30,1.5958617688185188,0.7460419457426952,-0.666414682232721
2023-03-31,1.5917831312858537,0.7865841418089454,-0.7332931844049336
2023-04-03,1.668490060582871,0.678229558803655,-0.7947130673635416
2023-04-04,1.7583706475201206,0.5152951344031925,-0.8742752756994903
2023-04-05,1.761788136780428,0.513486987482278,-0.9153835100310431
2023-04-06,1.7592128817239905,0.6033771239852598,-0.9411827019936371
2023-04-07,1.649568019930393,0.7399828168714221,-0.8295676966089758
2023-04-10,1.6660697224095489,0.7726887260998125,-0.8343183223265431
2023-04-11,1.5016549157426928,0.8692035616626257,-0.745182156722511
2023-04-12,1.6047820378570825,0.6935319711527902,-0.778649166115477
2023-04-13,1.5171075200317388,0.698888381396083,-0.6829850712576233
2023-04-14,1.5544224642282285,0.7811392140977487,-0.6700667048349236
2023-04-17,1.414498341293758,0.8687233201853233,-0.5358341243760453
2023-04-18,1.3115020671325097,0.9474697073292266,-0.5016772259599958
2023-04-19,1.2741332298855421,1.0284344774531349,-0.4906573675973267
2023-04-20,1.0707074141022985,1.0385151875696959,-0.4086016416534394
2023-04-21,1.0425233408156318,1.043439267363703,-0.36561915620488866
2023-04-24,1.1999881767972078,0.9763000805997275,-0.49502613830019593
2023-04-25,1.6324936297333528,0.5853576358080199,-0.7696709467161688
2023-04-26,1.5484240637691569,0.606909903871248,-0.6865876494078358
2023-04-27,1.5866538490084316,0.7286908751662011,-0.6625531650166889
2023-04-28,1.6511055935118777,0.7507682538716414,-0.7835054243857988
2023-05-01,1.7548338845353022,0.6233568231782501,-0.6847591919144105
2023-05-02,1.9258007938898247,0.47081927502261284,-0.8818667543608361
2023-05-03,2.117135379773302,0.3039928936353838,-1.0010027248157845
2023-05-04,2.762869828878796,-0.19148279502678772,-1.2956677983335196
2023-05-05,2.552833303997221,0.07248408839427607,-1.1713936684330428
2023-05-08,2.4748424584967887,0.10773436932071397,-1.0612153831295956
2023-05-09,2.5092885394113966,0.07805141403270106,-1.0649295902749878
2023-05-10,2.5858400061714417,-0.06375879942967426,-1.1480804974843075
2023-05-11,2.6933830100623,-0.01754500097513749,-1.2715862329124674
2023-05-12,2.6172083296271245,0.07052314065807881,-1.1900483869014447
2023-05-15,2.5612841444956023,0.030641544592098183,-1.105241610379113
2023-05-16,2.4930926576397345,0.12915300570987237,-1.0493047189291733
2023-05-17,2.3989276794316714,0.2557302016887148,-1.0015623286802233
2023-05-18,2.352129169388447,0.4007779282800135,-0.9499337001624382
2023-05-19,2.2947202452464355,0.4236832449770121,-0.8749145100498412
2023-05-22,2.405631188097508,0.37175660164214125,-0.9179226879419035
2023-05-23,2.3656474039482744,0.3844944342109475,-0.9058070396174203
2023-05-24,2.391695077858842,0.40847671904021404,-0.9111964540113697
2023-05-25,2.337566600778405,0.5984043249044886,-0.8545710148305623
2023-05-26,2.2973317046969353,0.712084105182269,-0.8804050504495554
2023-05-29,2.2973317046969353,0.712084105182269,-0.8804050504495554
2023-05-30,2.1833419304699104,0.7371668326400221,-0.8877394106044746
2023-05-31,2.1935656358293887,0.7120807613669773,-0.9353004186381646
2023-06-01,2.2404680286096923,0.6311781683056372,-0.9685163009468951
2023-06-02,2.0775523416570416,0.8635698997235308,-0.8582300889116741
2023-06-05,2.0667405493194533,0.8056559311767784,-0.8383598291128262
2023-06-06,1.9445953712058253,0.9415585785132589,-0.7955907955228407
2023-06-07,1.8334288788564097,0.9320434317236895,-0.6448226073847036
2023-06-08,1.9331836410768721,0.904535634013888,-0.7582189993470492
2023-06-09,1.8551489801443362,1.0267271132017097,-0.7254655311749861
2023-06-12,1.905224035268611,0.9743358839856481,-0.7620470714645822
2023-06-13,1.7250810721909275,1.1191651919544727,-0.6016438963030379
2023-06-14,1.6272716204563231,1.2976041723718656,-0.5961318705344412
2023-06-15,1.7738117593276734,1.1248998112676099,-0.7231671311039286
2023-06-16,1.6803114927975003,1.2543547072456829,-0.6628957993122668
2023-06-19,1.6803114927975003,1.2543547072456829,-0.6628957993122668
2023-06-20,1.7327432416894615,1.2579446936673349,-0.7257956499380047
2023-06-21,1.7293993753199384,1.2888048634059732,-0.7463581935359938
2023-06-22,1.66859741279487,1.322910179149642,-0.650315490389853
2023-06-23,1.6936696372196511,1.3290104513180134,-0.7149624798581989
2023-06-26,1.7994820015650483,1.2377865743337086,-0.7660948215513491
2023-06-27,1.6894853941102144,1.373394116024487,-0.7016391566844726
2023-06-28,1.759591263221582,1.320733565717725,-0.7703846599297995
2023-06-29,1.6502656381087022,1.4390247304327566,-0.6164470551468572
2023-06-30,1.5915528045963485,1.5507617948525276,-0.64734646931383
2023-07-03,1.5454837533538923,1.6411035424780518,-0.6091458346842505
2023-07-04,1.5454837533538923,1.6411035424780518,-0.6091458346842505
2023-07-05,1.5222978674109804,1.559189396131526,-0.5037552921188653
2023-07-06,1.444410421736051,1.6311186826781525,-0.40318089725248485
2023-07-07,1.498878316935934,1.4951538560798423,-0.38414724655183047
2023-07-10,1.656325297882316,1.3100701049351178,-0.47319153752496107
2023-07-11,1.6721346055264068,1.3468351396233538,-0.5072784773449437
2023-07-12,1.8545711938580167,1.1423296519511346,-0.665968520082922
2023-07-13,2.001693509577314,0.9727833531497742,-0.7944158920230866
2023-07-14,1.871686131970851,1.1661770077298284,-0.7079288153778833
2023-07-17,1.9039150444835582,1.128576175884541,-0.7263099069802923
2023-07-18,1.8894505990642545,1.168143681929659,-0.7437771563470732
2023-07-19,1.8667135050264974,1.2737800685500924,-0.8042022573809156
2023-07-20,1.8135268763282313,1.297253191837769,-0.6984653439521312
2023-07-21,1.8105613152446565,1.3129934518954913,-0.7016619348802373
2023-07-24,1.788732492812346,1.3499075342994067,-0.6818645464646722
2023-07-25,1.7628509950785796,1.3677736940696528,-0.6382095741311771
2023-07-26,1.8364439110616129,1.2829568734026826,-0.6913486827239405
2023-07-27,1.7361499424317424,1.2904847104794233,-0.5107584166007009
2023-07-28,1.7921779341865325,1.240532206878941,-0.5711037415000557
2023-07-31,1.7998929989637338,1.246018373544443,-0.5788742728656331
2023-08-01,1.7740915204571843,1.1972676279896215,-0.48033203036058714
2023-08-02,1.8081344505346966,1.0623893421468364,-0.4347573950554853
2023-08-03,1.8564603707768392,0.8716909233350589,-0.3097332209687022
2023-08-04,1.987349023251416,0.8075059793192524,-0.4936513045768469
2023-08-07,2.0332940009912774,0.6864216893497389,-0.4525469968301353
2023-08-08,2.087999673543414,0.7095345587844277,-0.5535624485194268
2023-08-09,2.015529435781583,0.822990200042443,-0.5443922425274208
2023-08-10,1.948405534183522,0.8255006767943811,-0.43466085660252834
2023-08-11,1.8292849878561344,0.9484714583403289,-0.3413449748853208
2023-08-14,1.7854798146274584,1.0322009472826488,-0.3117880775003009
2023-08-15,1.7915741991388814,0.9679219367484795,-0.27974316609549843
2023-08-16,1.742922483439521,0.9628036506604885,-0.19376317407441665
2023-08-17,1.7795793515975191,0.8816719334628634,-0.1781221232987872
2023-08-18,1.798734812676321,0.871211030006031,-0.2175804192111119
2023-08-21,1.7785144509580069,0.8588687315424175,-0.1319403232669458
2023-08-22,1.6976476850483353,1.0006756883082486,-0.12502149911472968
2023-08-23,1.7659212600601717,1.053818526047892,-0.30962801979113136
2023-08-24,1.7528764516922177,1.0755106326642057,-0.27684134419349504
2023-08-25,1.7233261091444598,1.151653636666764,-0.26328317707525595
2023-08-28,1.7657634752647728,1.0858195646015771,-0.2997164995558542
2023-08-29,1.8646613726127512,0.9573781528784785,-0.39905038050662905
2023-08-30,1.8507694245727608,0.987585597003709,-0.39517972760545755
2023-08-31,1.857516249506271,0.9742712554306703,-0.4238056015734647
2023-09-01,1.8161721891890326,0.9012625565952241,-0.30585079282616245
2023-09-04,1.8161721891890326,0.9012625565952241,-0.30585079282616245
2023-09-05,1.7829354440312328,0.8998768669401156,-0.20915065596657975
2023-09-06,1.6894866859216544,1.0487400919296566,-0.17276583975037282
2023-09-07,1.7522853570345696,0.94059018981248,-0.20698362395530992
2023-09-08,1.7170507379421518,1.0351714078656549,-0.22323401311877714
2023-09-11,1.7508555671326982,0.9411449757597191,-0.1948213049150326
2023-09-12,1.7412224045975357,0.9982923457913255,-0.21574190994265183
2023-09-13,1.7579253563281951,0.9838963475217917,-0.23767914768157575
2023-09-14,1.7313181965022404,0.9642387982119656,-0.17595022849827865
2023-09-15,1.6973810165253693,0.9798405452651368,-0.13247382375893704
2023-09-18,1.6780785336652957,1.0473138360176846,-0.14706636679628818
2023-09-19,1.617024747607219,1.0904129314768425,-0.08448110251019657
2023-09-20,1.5879625741945642,1.1853430045947277,-0.10689801674252487
2023-09-21,1.5970743156155551,0.9841916876272588,0.061927427207720674
2023-09-22,1.633065349658581,0.9720524223840715,0.008050570205749443
2023-09-25,1.678405843375471,0.7680040490843283,0.1314433357621321
2023-09-26,1.7033470991972677,0.7045738083227584,0.14662943278805066
2023-09-27,1.6454770508872671,0.7531790340854609,0.2122857596394252
2023-09-28,1.7152525859437229,0.662253150091064,0.16719359781072082
2023-09-29,1.7535504259293049,0.584694430913484,0.16815037023395538
2023-10-02,1.6984601859225728,0.6301546443073749,0.272625590630287
2023-10-03,1.668490594011664,0.5162554388345251,0.4274913806952573
2023-10-04,1.73851399331842,0.47172803469842006,0.3209866960091676
2023-10-05,1.795594416556864,0.3741880610095746,0.30944869922774043
2023-10-06,1.7819410335342007,0.3665828931277473,0.3759101472237191
2023-10-09,1.7819410335342007,0.3665828931277473,0.3759101472237191
2023-10-10,1.8927508700290283,0.2904852735668313,0.2264212895092522
2023-10-11,1.8328681175377421,0.49098601079098436,0.13572345309420356
2023-10-12,1.8080645019903403,0.43027663998908233,0.2751358162174844
2023-10-13,1.801040739426094,0.5117184407015729,0.19645979265481675
2023-10-16,1.7442598393797721,0.4841943025984863,0.31397448747784934
2023-10-17,1.607492520079354,0.6160979752676551,0.4544653365678879
2023-10-18,1.559271053335384,0.5809585580955636,0.5485674259628915
2023-10-19,1.6073215239900374,0.37458460204930405,0.6401449526412528
2023-10-20,1.684659670392771,0.26327022928947014,0.5816248242276979
2023-10-23,1.710732743490157,0.3305826011861501,0.48533706326595455
2023-10-24,1.677919666282423,0.4177221131869245,0.4561349914405309
2023-10-25,1.6402482690898446,0.3375145695573469,0.6032304116775775
2023-10-26,1.7279559152411479,0.29523836241479906,0.48020408777831514
2023-10-27,1.7939004276693016,0.19791523104631764,0.45812158099809924
2023-10-30,1.733302805955952,0.2569942591437477,0.5048235100933647
2023-10-31,1.7037855901639598,0.3136750728286331,0.5135653940930416
2023-11-01,1.8375520110739996,0.17784152865853042,0.3735627346428183
2023-11-02,1.733573453278528,0.44744523570696376,0.27747659683901027
2023-11-03,1.9019922951377037,0.22761954846708926,0.1501903652082819
2023-11-06,1.8091117758055084,0.3090375170631994,0.26363685183747443
2023-11-07,1.8472981618818156,0.3543171769424342,0.1522908661621449
2023-11-08,1.7883716714274924,0.5420789105380099,0.07244192512852894
2023-11-09,1.7000708786518735,0.535828240422612,0.2510159743609247
2023-11-10,1.6505478303566976,0.635842167851091,0.23629419103313595
2023-11-13,1.6707824275100964,0.5939039989004173,0.24858678944268867
2023-11-14,1.880092368568522,0.37840764263388516,0.013695044021832877
2023-11-15,1.7723332241256613,0.4659075731666498,0.13349764946053425
2023-11-16,1.8569492951416975,0.38155040506655724,0.043559202029264575
2023-11-17,1.7896849609683962,0.5117757754169137,0.04012624259498534
2023-11-20,1.8136409062546832,0.5575966095591107,-0.011546832045617498
2023-11-21,1.8409495365745396,0.5008261873079769,-0.01902625392847555
2023-11-22,1.8022186179169861,0.589405782039087,-0.020206755254568148
2023-11-23,1.8022186179169861,0.589405782039087,-0.020206755254568148
2023-11-24,1.783509013870518,0.5761792012433058,0.041362699757373465
2023-11-27,1.8383269989704436,0.5412966280462803,-0.05215216969201989
2023-11-28,1.9441152489731954,0.3734610266205905,-0.11107771049515784
2023-11-29,1.9776700599343133,0.35057596202315394,-0.19630635512907404
2023-11-30,1.9297284452311194,0.33840368698868734,-0.07562868507049174
2023-12-01,2.0441316632226703,0.25574588499819856,-0.25910657359809725
2023-12-04,1.9742791581658994,0.3755221034189887,-0.20148776523553233
2023-12-05,1.9830932918170907,0.4597299679021351,-0.33030932191735163
2023-12-06,1.9533414525749064,0.6005982105276143,-0.40188264667105805
2023-12-07,1.9698090170916598,0.5250281168549223,-0.3790774171198122
2023-12-08,1.8402494501522182,0.6779140241632317,-0.2601125436588485
2023-12-11,1.883039009529725,0.6297616577312428,-0.26892104026949526
2023-12-12,1.8775042903179402,0.6652736347899422,-0.29552165718222245
2023-12-13,2.0873126182271315,0.3796254404196669,-0.4896579501423792
2023-12-14,2.1182578735425737,0.47687468123469884,-0.6546034572172608
2023-12-15,2.0769161943617584,0.598310009147232,-0.668933802106007
2023-12-18,2.0827251982928234,0.5477906524248447,-0.6249297964408835
2023-12-19,2.062054312079985,0.560421305721515,-0.6249658469503345
2023-12-20,2.1367541297840704,0.4931747613968697,-0.7121468696136193
2023-12-21,2.150090198567735,0.4205436958907934,-0.6759477300829975
2023-12-22,2.177589658259907,0.3592795571629687,-0.66630089388964
2023-12-25,2.177589658259907,0.3592795571629687,-0.66630089388964
2023-12-26,2.163348180344443,0.3727274716928611,-0.66746964511128
2023-12-27,2.235506729504696,0.3648128798533394,-0.7965971559876868
2023-12-28,2.2104421237037855,0.3963609005919558,-0.754020653652131
2023-12-29,2.219718629100547,0.29120248138219823,-0.6956311062059394
2024-01-01,2.219718629100547,0.29120248138219823,-0.6956311062059394
2024-01-02,2.123059559374957,0.3729730510124883,-0.6009091346800733
2024-01-03,2.1448308941471637,0.397053994346306,-0.6502774438484077
2024-01-04,2.115299375139222,0.37019136954922266,-0.5539473014678686
2024-01-05,2.0903989170210773,0.3034565956198059,-0.463739287452068
2024-01-08,2.144509118581738,0.2722496218591945,-0.5281336651199822
2024-01-09,2.137359033630796,0.2589870779972632,-0.515619105600349
2024-01-10,2.1238427175072703,0.24816646862978192,-0.48815100743784
2024-01-11,2.2288512269122998,0.10574924437627282,-0.5578215989691541
2024-01-12,2.3203283680595224,-0.09803305478907402,-0.5762508179461118
2024-01-15,2.3203283680595224,-0.09803305478907402,-0.5762508179461118
2024-01-16,2.2455082072428687,-0.08825666670720438,-0.4382002283619333
2024-01-17,2.1499656034217813,0.0992278488481539,-0.40299060144783333
2024-01-18,2.1534102616305915,0.017747121268235147,-0.3430121821385548
2024-01-19,2.1004334219647247,0.12481584976576128,-0.3324757636258911
2024-01-22,2.1417254469439664,0.11103865201083303,-0.3896364022392804
2024-01-23,2.1445856893901016,0.026740309838587176,-0.3339802498028175
2024-01-24,2.1307535651911693,0.012203851609567785,-0.29302950486435875
